"FA","MD","ICVF","ISOVF","OD","T2star","QSM","cluster"
-0.952075296122525,1.74297993732645,-2.3763555159754,-0.0302899966317199,-0.578279815363674,0.280276483456332,0.104451132259863,3
-0.88626698836199,0.905237826872529,-1.83473326374886,-0.180309520065002,-0.237851110018701,0.125202858694667,0.432928632559524,2
-1.31491699375431,3.04124726284011,-2.96953142432976,0.121756076432122,-0.594747911212767,0.116936427340985,-0.120640329291376,3
-0.416906614317594,0.580129821125643,-2.12700860179174,-0.621142575738042,-0.63838736618275,0.591908680963373,0.0770986007043772,2
-1.41863840815591,2.25176420876617,-2.67045985611877,-0.273416016531693,-0.619649699464048,0.598476210789535,0.364698259772423,3
-1.25089267170892,1.44328892991545,-2.18302454404437,-0.356674205423576,-0.349570330384427,0.409227847260294,-0.249275242735889,2
-1.99876719565862,3.60480343053292,-3.20427585620992,0.65882083620916,-0.216854475911021,-0.194697827224132,0.492006435999448,3
-0.993189828163888,0.366931958193303,-1.94592372063066,-0.728109691131111,-0.498807087665716,0.16819886384898,0.205214913150534,2
-1.06052901037455,1.43495984464604,-2.30222509036478,-0.302453735634944,-0.334690897103312,0.356407222243168,-0.139268974856889,2
-0.0192907866475433,-0.119576294215812,-1.62408393455835,-0.971945540855559,-0.502893745757557,0.274731946207881,-0.0848104494070364,2
-1.45271558824409,1.03680713953842,-2.11120256310534,-0.561974887644245,0.455775694707601,0.175538533614766,0.201973339950704,2
-2.08624769749219,2.93828492913023,-2.65813123310099,0.117433879976772,0.0914090518613684,0.498979442907686,0.552161073289166,3
-2.01873962128231,1.77409897437971,-2.21019880924208,0.0842709908778504,0.344664538449973,0.14170786998943,0.118247691452617,3
-2.08605407067402,2.62317845843302,-2.58692786866093,0.296618314591298,0.0985359625800448,0.0575887732358499,0.435940383627738,3
-2.35953155315459,3.87844308529505,-3.21190071815877,0.631917156854226,0.210731102964376,0.133576703529325,0.478548164382966,3
-2.09283637484495,4.0897963554102,-3.11653705138591,1.81250493583342,-0.103736878320771,-0.280304042922805,-0.0865951578952745,3
-0.991344106679424,1.20340688510704,-2.05871560182161,0.0430422248422892,-0.198250394735788,0.32939278676269,0.204395929229215,2
-0.38603708257559,0.164093545622661,-1.96584484110548,-0.779847313218454,-0.686336776155917,0.214294019876436,-0.53174085976726,2
-1.41410003627808,0.958235432093962,-1.49689130120297,-0.458177200304892,0.0682283298333432,0.251761259157885,0.0272744928774841,2
-1.71664932088269,1.16543499491568,-1.96192953971143,-0.523991659884794,0.713483858267175,0.454809883168884,0.138092217466212,2
-2.12055460235546,2.95276844191646,-2.38948060775245,0.547893632978093,-0.427178500990969,0.581535659114117,0.256751457686709,3
-2.44617787087716,4.6220548801677,-3.55756887517025,1.06597729976284,-0.52964365253128,0.840052268069256,0.338459828343396,3
-2.20137190050494,4.16741099337103,-3.6113672147633,1.70128332253652,-0.656278484331899,-0.0271362821470138,-0.142589790808194,3
-1.47473789341649,2.03974156518939,-2.0186016790439,0.509018485146727,0.175461883990229,0.109990258108598,0.0737589871645031,3
-2.01034714536245,3.33431251309311,-3.17766923095493,0.733635468771348,-0.550484364309586,0.214180334952639,0.157198754492971,3
-1.18715834866471,1.45963498874763,-2.23086874038102,-0.01361690865595,-0.0133809054685404,0.542674598733233,0.0876141119339238,2
-1.11146111434871,0.775653641639701,-2.11209719567347,-0.543414209886433,-0.181872704767214,0.341131594309019,0.409105148635149,2
-0.476653705845064,0.18838608778343,-1.89575293533552,-0.657355341836085,-0.809430756977798,0.51281390618551,0.0608598698710186,2
0.113784993978093,-0.080562896170001,-1.87775123620045,-1.01940427703836,-0.818640477058401,0.356038382842173,-0.196545660442752,2
-2.47034678106015,3.04712018060225,-3.60395585796387,-0.144754783212812,-0.259324600942705,0.616287533143846,0.112872263388399,3
-2.5021100300654,3.21396935029619,-2.54135589763428,0.524514386717605,-0.307516134742334,0.297732464738817,0.482988778594187,3
-2.04343030314332,3.52722564693492,-3.22363141484018,1.20846002928305,-0.488042825047138,0.348263963355712,0.282144013098035,3
-2.23068481770116,3.25564313210509,-3.05982591357131,0.659632882364139,0.0590140560325941,0.130253030696179,0.0205808138148199,3
-1.20338830372501,1.26023337986132,-2.03312763474917,-0.267451778142405,0.0563924263374421,0.378569336361407,0.266900193621975,2
-1.81313868563115,2.53195939523546,-2.58224167877641,0.253563426236262,-0.0541430673141027,0.487201644048371,0.205007944480604,3
-2.04140079060556,3.16151720315818,-3.16001376271879,0.753931491539004,-0.498248278964689,0.193285951527787,0.343349922638647,3
-2.29321392378816,4.43012050820161,-4.08408501515953,1.51903316828046,-0.655870157791177,-0.152660415213661,-0.791599493301723,1
-1.06099231109462,1.62059303228038,-1.8435251797141,0.102755955739066,0.0182089804162183,0.240209718469817,-0.126346361159427,2
-2.07097078236408,3.1890092181132,-3.23783619367722,0.919636769788998,-0.273283673532676,0.222572266302533,-0.139677932042636,3
-2.05853319708886,3.55857103400906,-3.65305291765979,1.0918961627305,-0.626976669375773,0.138592089594447,-0.0562679246639054,3
-0.85624042151704,1.16754693133516,-1.88354434483777,0.0891772968224931,0.0629175582805741,0.532265325703544,0.126580147407214,2
-1.01734368281249,0.648708939866606,-1.93699203862737,-0.530348585555441,-0.349235290580162,0.530622401312954,0.124163604568448,2
-0.84983306691281,0.668003927020642,-1.69787175841159,-0.444964128897658,-0.355686568990259,0.773319660965015,0.182813961336878,2
-1.19522302588492,0.774608506080058,-2.09143684040677,-0.696141908576892,-0.000753049879310914,0.490810041118638,0.154479522027989,2
-2.04800981660527,3.59240813495912,-3.36881945830299,1.0769665393213,-0.587455771511504,0.559615443297853,0.351714018372149,3
-2.48605169846885,3.98309636945128,-3.55095684983763,0.874860092440703,-0.323970612210811,0.149524017724371,0.00290326809327586,3
-1.91428607838096,2.84617462858332,-3.25246287706644,0.349730514381171,0.064414691775778,0.573533342460981,0.028221626161638,3
-2.20148053990981,3.21762665124366,-2.82002501815882,0.767596631259391,-0.491411466049208,0.503573521996583,0.140459416576528,3
-2.2254446062215,3.27693959484794,-3.28651763152767,0.638966680631663,-0.145496530265818,0.374850900524384,0.316064837929577,3
-2.14498654508222,3.50435386573547,-3.49088056045591,0.950631870353366,-0.909057821153483,0.0796262346934796,-0.245311345618379,3
-1.63011054860313,2.85642092731155,-2.31127854287248,0.830180225143947,0.0255310158595436,-0.116461482425352,-0.068733897635307,3
-1.44948302023043,2.23369755321222,-2.34776272899138,0.300253127961529,0.0627828358385376,0.109028806373533,0.126781751853107,3
-2.08286830891573,2.97376229923659,-3.27235982255235,0.53082739111563,-0.492818848222018,0.509426019866209,-0.128049482095947,3
-1.85895167721032,3.66838038456561,-3.39544778205369,1.03713491949976,-0.0848718546373559,0.363035512937866,-0.252006740640322,3
-1.45722669584806,4.67668324235586,-3.77074456832875,1.78045473275994,-0.196603927133786,-0.0424712314722041,-0.277904592419197,3
-1.74070854526345,0.433229160431295,-1.95022063885166,-0.524776624825587,1.07900509543154,0.0621191955864927,0.488003204532916,2
-1.23092979285246,0.818624925813758,-2.1068749044851,-0.621597963298485,-0.193725791166959,0.358785297861771,0.396472867318363,2
-0.824744925562734,0.6490805280914,-1.77713919324119,-0.369056025401118,-0.163272109205481,0.488411562607559,0.27085745157107,2
-0.896230179235887,0.245302224728754,-1.84811203871774,-0.81632702815705,-0.226501717730041,0.260771678197751,0.292342491306557,2
-0.771352595125603,0.366205158325879,-1.53232437736667,-0.505094394880204,-0.268553087566683,0.634374090423267,0.072651222698449,2
-1.04157090661418,0.319434859013123,-1.70551465306884,-0.779381769324575,-0.220413368555829,0.43019565681217,0.25001766806582,2
-0.929380137099191,0.784436701404272,-1.89081083016244,-0.53109723657983,-0.26619565037777,0.513159403110039,0.330932522234434,2
-0.907763550986063,0.896669493071744,-1.69326845912435,0.1981380064567,-0.499284777201625,0.42513135276453,0.112742578853602,2
-1.20005699555999,1.21055991716186,-2.00555122932402,-0.478488429684441,-0.648088604818847,0.642836311784461,0.105900506727225,2
-2.84755048384798,5.00036076081252,-4.21699321655035,1.53623512291559,-0.477891760003632,0.0805569526978316,0.168328435915323,1
-2.23117323246262,3.73575046001536,-3.20089552530894,0.848688783010017,-0.893069069136297,0.688444010040438,0.234137342165624,3
-2.28799954858117,4.59621391463552,-3.7513964553595,1.75165195813305,-0.959512051780688,0.0584160127217802,0.0297389513692109,3
-2.19258376037705,3.96186166080369,-3.79971674404236,1.03065888523735,-0.538776784398146,0.0174800134550513,-0.209514804425884,3
-1.97132557559981,3.61414073408652,-3.23926338374518,1.12305110972642,-0.87896128877122,0.129685787618699,0.118863708041882,3
-1.87971652060528,3.16973999532217,-3.18557252251304,0.541158762599172,-0.471627922908882,0.751706369492517,0.16162616270943,3
-2.172111359017,4.16169883043434,-3.36906587365351,1.43427645892277,-0.500967820068507,-0.180081339679735,-0.118390120663314,3
-1.43650594412822,3.00614699552245,-3.10182900154516,0.561658152248827,-0.896686389706672,0.0404403358560961,0.190605296747034,3
-1.94818278636209,3.92452949236494,-3.6247745566967,1.19158152571117,-0.420857620633157,0.365305886776613,0.444252939766081,3
-1.54394136085034,2.7729208347366,-2.74832343270152,0.651079349921146,-0.271960157882561,0.324400003438468,-0.199075081824903,3
-1.8774465431712,5.23329596246303,-4.42941334807401,1.42532775591446,-1.02871213103792,0.194432385902152,-0.318358949837696,1
-1.74912202515837,4.85250364496115,-3.4163241209334,2.51864327628904,-0.489914047058713,-0.154152987427686,0.224878464737706,3
-1.48547745284468,4.40404860060202,-4.00856044460434,0.81569674958432,-0.872090340613627,0.19332224668339,-0.156723866765479,3
-1.62283805042561,4.33337638034017,-3.75682189797216,1.08810183557656,-0.246192748696232,0.247253573469272,-0.500949991949795,3
-1.53466254254586,4.41619449900012,-3.61050983660669,1.18652925828893,-0.00337520365691453,0.103738736901232,-0.552635705631588,3
-1.69226057967319,6.57302393337483,-3.28378910547077,3.14980756704953,0.319273190905952,0.0763064196655038,0.425221265280201,1
-1.7381307572112,5.17968088981343,-4.20183431361496,1.84488830961828,-0.125915031443289,0.0651219940829528,-0.20882446523393,1
-1.56536153086479,4.69356386772145,-3.73357777730254,1.31695003799097,0.2932043839086,0.191876692728469,-0.462768213590173,3
-1.35700555926279,6.9342589632616,-4.33173379756232,3.01468001552165,-0.172023183907368,0.0759697077214928,0.0664517002920495,1
-1.53257303503566,5.44116632430347,-4.08957943219023,1.71771707129205,0.116334189612871,0.21003032485757,0.0261581183101924,1
-0.899182469176222,4.97137927264589,-3.64213473676635,2.01960481302508,-0.480562143933729,0.556028461566853,-0.00534824640168749,1
-1.34575291889399,1.74117157316457,-2.68692451918617,-0.184337913609468,-0.456900055538633,0.517055870995881,0.370698063564492,3
-1.86825865448352,2.51767699429645,-2.68988593727221,0.111515776534924,0.764489764430456,0.603201197210541,0.981327944387303,3
-1.17543511047611,0.697830952901253,-2.14632501223335,-0.501681137257666,-0.538189149091492,0.912699622737096,0.252689517421612,2
-2.10912986057809,3.00400172154058,-2.92434883158677,-0.0238097284326598,-0.312806762787615,0.413185530099311,0.428875188651346,3
-1.36922064641402,1.13017303684239,-1.92417689708128,-0.251004810786606,0.156791172339737,0.545278467189294,0.403647505016912,2
-0.596527134229348,0.536943705326982,-1.9224669344462,-0.269231877115319,-0.909413623278263,0.560933147884165,0.486212362375001,2
-1.59209936088326,1.13421750135363,-2.12176680509294,-0.6712208680165,-0.123586414184566,0.736567446058883,0.318429964333372,2
-1.17962079989235,0.379475367491306,-1.58254304845567,-0.508178784980502,0.0490672474789663,0.40814129656604,0.0728244027782424,2
-1.36289634161761,0.367167447081136,-1.73240464370385,-0.745900031532568,-0.0946726923017944,0.617870646449555,0.242164062413083,2
-0.78515286464736,0.0894241155338738,-1.4467456871823,-0.615736996155387,-0.0998519487181403,0.353166562588126,0.16350163840009,2
-1.11459128515464,0.267069501191827,-1.55998889588943,-0.702461694946878,-0.0993629984350445,0.539975465798788,0.287416032848099,2
-0.778734121593166,0.285553389167538,-1.63369830783497,-0.713004606082545,-0.20308499671909,0.632279925409938,0.342828343583559,2
0.49593762796649,0.235561268884429,-1.41631483789927,-0.377113456017856,-0.999105067069884,0.341696983970557,-0.0116710712033409,2
-1.15014652887588,0.837911625012784,-1.8424610928363,-0.456806685458757,-0.420700835002569,0.642965588019322,0.244682027711953,2
-1.17279246614227,1.45749384155666,-2.18571662019456,-0.444974430293639,-0.73615468127214,0.648724290064641,0.226307661012932,2
-0.603083902710794,0.0289012378221509,-0.498464870621722,-0.10695019482624,0.015795626362544,-0.150435111877775,0.110023039024865,2
-1.94192463212437,4.83465470148415,-3.89628404183474,1.64548844934315,-1.24996304271753,0.412013899553416,0.0289306264573961,3
-2.35846854006429,4.81203339040737,-3.84028897433779,1.2186092571366,-0.85048556800573,0.850122501894956,0.242276935690808,1
-1.87723445616896,4.23914671746026,-3.61915242046158,1.15384059793968,-0.837386551817691,0.659982087326865,0.541028171064719,3
-1.6619828975429,4.45711200712125,-3.76181768479256,1.72701701893796,-1.18529210137749,0.622157876919781,-0.0658869645459166,3
-1.60626983257612,4.51721942006763,-3.91023820043887,1.13555072355489,-1.39968009713,0.095516842391958,0.0642778033164612,3
-1.43595946987805,2.52188263676113,-2.51948633238828,0.566947148546072,-0.280245022386982,0.185525290735498,0.122512449986841,3
-1.01202018083122,1.44152501141962,-1.95045279623063,0.146636884102438,-0.244946408797168,0.290480400295956,0.402385666725792,2
-1.72199016761853,4.70809519310498,-3.80213342679127,1.48341126915661,-1.0702030133496,0.109610280590083,0.334842128613313,3
-1.58674631374783,2.86020697354087,-2.82738569005516,0.762773776603736,-0.578185275887357,0.334812192595811,-0.0948227850019032,3
-1.29609926697766,1.33430348843658,-1.83153854985311,-0.184208376557753,0.843008014579267,0.269355014667498,-0.159017236720277,2
-1.59351007212495,2.56114670674378,-2.93587050541475,0.206222485944881,-0.719000299656932,0.515978610259234,-0.175200733396023,3
-2.17136830225855,3.53705338664216,-4.26572217455166,0.644570111982549,-0.923155204584221,0.371370414806983,-0.256409993902755,3
-2.63014564738338,5.30421825226543,-4.34015947820489,1.89635605975932,0.101324208744099,0.637627689033504,-0.466231568730148,1
-2.00233847584035,4.14372698652033,-3.96683253714996,0.660662795430189,-0.473389737702649,0.231832986134716,-0.120126934232621,3
-2.69715139127183,6.21800544604879,-4.66267019377352,2.10721187628927,-0.189680215627448,0.376346083282631,-0.990027247459222,1
-1.52527641050004,3.89504722342245,-3.56311768676364,0.909596417876857,-0.717205215419748,0.396512696132765,-0.312222438086215,3
-1.95335269098991,4.52039639657752,-3.85440578814119,0.763189327824663,-0.324771628579518,0.207694364895724,-0.11003564632255,3
-1.92049214626969,4.84474355041252,-3.79822702823006,1.48438978608404,-0.464202413448256,0.628174676250482,-0.350733988568024,1
-1.35576375199145,3.85291981789849,-3.40663216980245,0.881926859107287,-0.404120471872612,0.168289288267985,-0.28414950972821,3
-1.23149324697545,3.84789578982108,-3.52911433536324,0.197596239593408,-0.99709390569292,0.393028459349802,-0.327314072988197,3
-1.51415699510204,4.40973975933855,-3.75449420409938,0.818967241586501,-0.536251145655231,0.197543841701521,0.291795361533078,3
-1.48839061204818,5.17491283968112,-3.93875487392328,1.49073094761857,-0.691585243120458,0.789980877749966,-0.2188935590511,1
-1.5510343460161,4.97752697052129,-3.67761709527943,2.14013993945709,-0.160855433497735,0.239428154678295,-0.473151724789659,1
-1.45709203607975,4.09362137390565,-3.40711705646926,0.983405016587527,-0.0422070253337988,0.400386921343686,-0.136694440514998,3
-1.60567231229682,4.82112139698278,-3.83958058378247,0.88304358775736,-0.338323439697307,0.526238936133076,0.19502310160835,3
-1.23732334451907,5.14742182593948,-3.72376574199656,1.47966687694657,-0.534388584248133,0.278371531077847,0.336752331002253,1
-1.522913177041,5.07266197788382,-3.85093212759784,1.35162746395966,-0.0921278306355278,0.59377485519751,-0.0049425526286792,1
-1.64205425850691,4.61815424664545,-3.46900967439942,1.37929591976525,-0.118399879948509,0.32172391987197,-0.23400212476301,3
-1.69661340082655,4.59603290596132,-3.67900550125427,0.947625130252149,-0.0868493416025648,0.247887447221284,0.127329711096807,3
-0.506246357680166,3.30272878233468,-2.28103173118327,0.611658180749358,-0.983421176978332,-0.129677308437197,-0.260670040248471,3
-1.28331286379815,6.22414958668109,-4.15918460586474,1.83822888543104,-0.559348462300078,0.592349524755345,0.126832306112816,1
-1.39770790222774,5.09032285699129,-3.46002332601102,1.75551540954545,-0.0728962877715989,0.50684798509959,0.0383434170100553,1
-1.77476323668691,6.42291925195958,-4.39327858757542,2.3036358198393,-0.0346723762040327,0.425387089162923,-0.0783201002060046,1
-1.97819095098816,5.07683441374343,-3.86398174664453,1.48295800882454,0.125332281127945,0.415445958876722,-0.223831585464615,1
-1.49174525966714,5.02303809243426,-3.58668669270684,1.64999418220831,-0.408599338915903,0.100943952115999,-0.0450313971689996,1
-1.52478057361285,5.75856687828382,-3.97591404577762,1.79170783086952,-0.436623564916135,0.483215898682783,-0.408850410708612,1
-1.37543340040324,4.06670874899382,-2.6553184611183,0.985719111461923,-0.504645054436853,0.313851023291842,-0.192471326048063,3
-1.19663971407943,4.40419028147204,-2.5073538850258,1.42803647994025,-0.451592275970054,0.221427899648077,0.375769484211795,3
-1.37807173067964,6.34414158860494,-3.43554559719357,1.96586668911226,-0.90655982650152,-0.298922859655451,0.583626904972202,1
-1.46274688292636,6.40700920156869,-4.0294496296782,2.41440195153951,-0.202172163144624,0.227756501564978,0.152014350279888,1
-1.27023134476024,5.19101052124784,-3.71020204294492,1.75838218383759,-0.374810859791744,0.321874740891164,0.115763168866589,1
-2.23340069450303,5.6210289872464,-2.82701221091134,2.55597160446257,0.133249534613758,-0.0066451964954701,-0.132941916919388,1
-1.71628069406004,4.4154717264454,-2.81091870348451,0.736649088935872,-0.0347308024907939,0.398165097464948,0.886353864513766,3
-2.22172435254346,7.05005083870708,-3.8600381734631,2.47999881348899,-0.332879519022267,0.160737781242304,0.522120014078586,1
-2.01159539593762,4.66674037815152,-3.05846106125592,1.43727275372416,-0.381966725878049,0.437772765156873,0.42715648708645,3
-1.3001354284919,2.3602996228967,-1.98131752701428,0.457843940974277,-0.441388901292889,0.901943443246652,0.311763740681773,3
-1.74304033575681,2.91669226369843,-2.79268881158342,0.297801128153239,-0.458915766322007,0.630837498798025,0.602057453673175,3
-2.19981255120118,3.40475290028812,-2.72619789107659,0.240943575920726,0.318375972104837,1.17255515760078,1.36229012722947,3
-1.8559936282291,3.35427290861304,-2.48776238964005,0.815258409423397,-0.126131522506036,0.581683736608465,0.178701554717584,3
-0.891373648832234,0.848858445738562,-1.62018364565126,-0.178903458727434,-0.269257825296098,0.626080534776154,-0.0118292376893791,2
-1.59071991160362,-0.535427022062154,-0.951437126118516,-0.823591800516424,0.974430521836509,0.284930495256521,-0.117261153900926,2
-1.27631996601053,0.915293264606794,-2.06229114814769,-0.342820512891758,-0.333687787484137,0.643515046311887,0.439906957717515,2
-2.11222923331891,3.55437965449869,-2.39530124513724,0.956967355716561,-0.268368007657454,0.802723411974915,0.958165096455999,3
-1.38085585274214,1.77384115757485,-1.93083621094274,-0.0601404080842845,0.14886612454836,0.630590009985238,0.186093150148895,2
-0.943599517020729,0.034514270992499,-1.93653042635525,-0.696767717199876,-0.466317757204209,0.539590791492498,-0.185919379926882,2
-1.08612867385145,0.126018925296469,-1.84387276496545,-0.787975144278491,-0.486334056928905,0.673189565592955,0.344979666839497,2
-1.79889478753774,2.38320378975875,-2.25612051712623,0.194096888155134,0.0444152485897754,0.767220129683369,0.82958460339898,3
-1.15185000433653,0.746324099984293,-1.51496057664932,-0.422157909576296,-0.030719562093797,0.542832264630689,0.240391934082926,2
-0.933717095669822,0.635500721301525,-1.93038082340635,-0.0392830224231019,-0.726652838738707,0.307237914616415,-0.140118058030754,2
-0.639415842115605,0.112122492152587,-1.76494197680155,-0.590259050791377,-0.3991532022433,0.368960898330939,0.372293203823841,2
-1.5412211296792,1.30280252188552,-1.79620725191683,-0.258090847342697,-0.159684159349668,0.721827760505674,0.499194018128302,2
-0.873027640803833,0.329788167509822,-1.32538441482044,-0.567016022979745,-0.0821091298851413,0.543932890063562,0.156554926137791,2
-0.391681394735699,0.116781700784209,-1.44682693812822,-0.37378045979907,-0.468784042607736,0.171715229280715,0.343842543207719,2
-1.36152324055399,0.684639424349678,-1.73979526839191,-0.703834624224526,-0.274516100408342,0.520384104623739,0.380386959789669,2
-0.828678996122129,0.379003749161236,-1.37051614507011,-0.554265696650287,-0.346694202248993,0.673540108294754,0.19130566594636,2
0.312702314846711,0.128599882513412,-1.391000570556,-0.453858006872513,-0.871838688998449,0.222146637579784,-0.0219779235158565,2
-1.40493806232801,0.974335058928043,-2.09894420817331,-0.698739366302238,-0.312062644907061,0.884875681025182,0.142080984970077,2
-1.16916413118231,1.08570031434275,-1.81595597826469,-0.386389120611812,-0.465421202028581,0.660517914650685,0.190256363186936,2
0.129554855966684,-0.0824859234917667,-1.25273792532735,-0.525591552014127,-0.335071157361731,0.292116941688437,-0.237099670300839,2
0.238668205581556,0.0115890155006871,-1.59813440042225,-0.878422668071967,-0.949994258957478,0.578210590592781,-0.241969944410219,2
-1.51063282568643,1.69709895896358,-2.25852385086738,-0.368908097989766,-0.660285329873816,1.05929268111597,0.3623832060668,2
-0.225536934587787,0.491274441791955,-0.340799803650742,0.385301969565801,-0.46289994211722,-0.221946408215528,0.0496825329546531,2
-1.66324008567343,3.55826408795786,-2.66154944927755,1.24441209622624,-0.170829992446387,0.522202828946196,0.287389038320184,3
-1.33645817625789,3.74337100775982,-3.0616713579323,1.28965808059827,-0.704049972136797,-0.243713869420384,-0.103125179387432,3
-1.86280037903762,3.5951647077655,-3.56201313206347,0.523402963976151,-0.620523186276724,-0.115760272661908,0.827831606134705,3
-1.16969579960293,1.78362217797071,-2.50422251142887,0.0487605593795681,-0.764126528197077,0.563781302934049,-0.0872173113907181,3
-1.04631216001274,1.68979899878207,-2.67115231885368,0.108199878305938,-0.704708497877046,0.421554167643204,-0.0262983213881949,3
-2.0504534158099,3.40331313604796,-3.25851567571733,0.643331837669097,-0.208357818869675,0.372945175169952,0.722292823324714,3
-1.14254962500259,1.52260961217729,-3.05474625470391,-0.194886304354849,-0.593535331964239,0.674308206944807,0.212865890479151,3
-0.969971682314177,1.04252289231993,-2.06243201296519,-0.280270017849741,-0.464253045813021,0.692357595315847,0.092186205599873,2
-0.885062884717543,1.16353609208231,-2.09889958132324,-0.0234087010091208,-0.14968292487551,0.944216169364844,0.31483930397125,2
-0.728568826699669,1.41526223638509,-3.08370288927746,-0.190171564315477,-1.25017589177147,0.526070787212443,-0.300532957870598,2
-1.16805252547333,0.0630334084533995,-1.14088738694624,-0.620505481889672,1.31821429865495,-0.0130617737635466,0.0968135093660942,2
-1.12889153109319,1.14707960003237,-1.01744003324582,0.339526916874345,0.907321365098486,0.0892917939158487,0.0594385784578826,2
-2.26742177387037,4.75629234504822,-4.12839852287319,1.42155242696234,-0.437023436360251,0.190082289825308,-0.197069722146596,1
-2.12086135727577,4.32843423733278,-4.30091664054292,0.992160294950487,-0.479793183693893,0.366559974646908,-0.170788126900319,3
-2.57205144147237,4.65749450522159,-4.33443159867454,1.26555349215289,-0.113855843330557,0.3705315532131,-0.300785975941056,1
-2.56722105158371,5.4349802001425,-4.47686381698963,1.94048213948095,-0.306213409868699,0.415316141716731,-0.214433186841732,1
-1.56690992533642,5.29528896275266,-4.27835543461121,2.78750750380985,-1.153132717559,0.574996973497381,-0.362324834834429,1
-1.94878460846131,3.90000914304966,-3.6364720426414,0.943871031281102,-0.579681991624564,0.184897790717124,-0.0932387419141422,3
-1.83220130778229,4.27484431627657,-3.57359701633388,1.00629564100378,-0.706714648493382,0.234770116335208,-0.20771994555242,3
-0.430266644071899,0.533894756204089,-1.67836931754518,-0.341694205104834,-0.468411763760962,-0.25807182157456,0.461919799436469,2
-2.52648245261159,5.24954210672076,-4.59196755985547,1.31114247803616,-0.607881273100744,0.504558196434296,-0.234585415347491,1
-2.34552321144999,4.48610892151973,-4.07353003204801,1.28672731187615,-0.34652028274558,0.581117491415556,-0.251829568516623,1
-1.920195766897,5.96268124964713,-4.56734920123379,3.24739878881908,-0.865653478528443,0.284046187646045,-1.13044995661442,1
-1.53447177021482,3.58303406291897,-3.35684529574263,0.780988089248161,-0.70043488636164,0.345658608000219,-0.108438412578674,3
-1.90352845342689,4.03236413188006,-3.6512970179064,0.433412282003373,-0.760013300337824,0.575799379767243,0.229061077390059,3
-0.882852519979375,3.53692448489826,-2.96608036998117,1.14621076687872,-1.20718148407049,0.0897828870427402,-0.591667256692055,3
-0.257261819127128,2.51831818083993,-1.73323636346305,1.36295623474037,-0.797472602700472,-0.117355441017787,-0.509962193238327,3
-0.616110581091962,2.07919084755884,-1.86150426632528,0.538868945247571,-0.0669741277689393,-0.345360997076634,0.125687488264745,2
-0.735831069793238,1.59606537736236,-2.51363259648918,-0.21755584445053,-0.459091208083552,-0.198888796758719,0.523273756126879,3
-0.477838471518601,1.5228215140767,-1.4453852882558,0.299500844012033,-0.0132944931852214,0.0489803984211482,0.469361008173562,2
-0.288090556060169,2.99540286218019,-2.15075292855084,1.18909295102088,-0.944626338731061,0.0732645281905602,-0.390159872199865,3
-0.413630592407773,3.06214941305342,-2.37788753917056,0.779197263536011,-0.877787334125906,0.0386035009269851,-0.722809016887447,3
-2.14520633256352,5.41182662726048,-3.92704950146642,0.786111032126179,-0.980943449762809,0.850428069359654,0.187046334100801,1
-1.95345896379001,4.16826414091153,-3.58731137502527,0.837659443304316,-0.408289199694985,0.152137235901151,0.139548353803898,3
