"FA","MD","ICVF","ISOVF","OD","T2star","QSM","cluster"
-2.3245178659324,4.22645830205755,-3.36301869785893,1.8196094682012,-0.170255770754388,-0.0540160953441799,0.0872773201474133,5
-0.821789677857236,2.9800204389459,-2.60214638281692,1.18143683631133,-0.61598941414913,0.0538518673103148,-0.242423308201731,7
-1.29708942941168,1.37781820755429,-2.38374017319793,-0.0756408830230879,-0.197595004550307,0.39242734787458,0.198554628031182,4
-0.369481219465593,0.232170026729081,-1.99956122713288,-0.765553176070972,-0.606250189103754,0.429504869417549,-0.00627875198438696,4
-0.713948126771903,0.721272226737832,-1.94556952140657,-0.702993601642473,-0.521464591996084,0.579727951292202,-0.136084154289038,4
-1.3598187602611,1.05726326510732,-1.88134221298834,-0.571317553680089,-0.294372814496095,0.508190093637822,0.332030208078198,4
-1.73713215117116,1.49872134668029,-2.15563300634948,-0.360267170294004,0.13250434980635,0.317578834065936,0.356416117777672,4
-2.13012636823837,2.93353335205061,-2.74030938798631,0.355425709608399,-0.36810578144692,0.435604987824109,0.226781120090727,7
-2.45665060149572,4.74826669869066,-3.667304811175,1.07024013588349,-0.452835157878957,0.692643813334163,0.464515530353827,2
-2.24654318016764,4.39595273546755,-3.67632689179361,1.93488567502084,-0.542016186014503,0.0466047138828489,0.00650376748838509,5
-1.75860560045097,2.47968792876487,-2.5171064158016,0.438738888051811,0.141502271721752,0.0991106390429902,0.154389640381734,7
-1.9849753606467,3.28377077458646,-3.11128874620727,0.808244428449796,-0.440380133286948,0.225345067768717,0.181225354208691,1
-1.39045615641185,1.04772880640277,-2.64155237939243,-0.536629223624655,0.0998218954703941,0.818999054175686,0.253536222904369,4
-1.10956372600983,1.40080432037941,-2.26595122553254,-0.116944757882042,-0.0349333386054858,0.449910056662439,0.0113552766874131,4
-1.40527362964553,0.96517054700149,-2.40498273297386,-0.600246228975336,-0.163544883144314,0.609184869142698,0.424087823105728,4
-0.549580074463488,0.291063405281329,-1.92128767319506,-0.611801249326953,-0.808047595197347,0.409412467531909,0.0114078213305644,4
-2.38186139577983,3.18869884955468,-3.42813333888361,0.187112555755035,-0.393797719736843,0.689307880436231,0.263782180873303,1
-1.78976882543327,1.71294990560903,-2.45655966678195,-0.092318880115818,0.17671186551133,0.550641207531702,0.142047294503195,4
-1.5165506651103,1.7683471097136,-2.12740023600254,-0.181671317367916,-0.106732132310938,0.521141300728163,0.427958666391993,4
-2.36263740046179,3.42444475963944,-3.03631136633131,0.412129456236129,-0.986720087945112,0.542723633950092,0.486582566350462,1
-2.9351083684673,5.00637477444001,-4.0124790463473,0.979990293121593,-0.227449716350827,1.0499471419314,0.264373637377414,3
-2.09247190562552,3.6999107346795,-3.34484697703841,1.36329580829764,-0.574090020803737,0.341827784502924,0.386732317462576,1
-2.20392978746056,3.50591486631454,-3.1339892440752,0.937257795992495,-0.118926384625759,0.251599646311946,0.0306779998539658,1
-1.37283655841079,1.4694337655565,-2.30227133598032,-0.244175898867376,-0.0197598679686933,0.363119759970047,0.195070312606552,4
-1.88481664206927,2.85190090833964,-2.78253359988814,0.410290208328216,-0.208489037620787,0.390424911913806,0.213454564292984,7
-2.03078723185606,3.24543781230008,-3.26796332902186,0.716398098382086,-0.567290718501394,0.333800908845872,0.209825983363519,1
-2.37645069574803,4.70490287587258,-4.18352066511865,2.00362164475202,-0.661068795503263,0.120270494977098,-0.485247915134958,5
-1.55868017541908,2.79945873465572,-2.81124480423115,0.536776241934934,-0.146176366659947,0.370117952544299,-0.145566220199427,7
-1.95347773252569,3.32787380049209,-3.44601783737328,0.925211895439026,-0.529979548072258,0.161571007919418,-0.0286259823604302,1
-2.15247045854292,3.85115066379197,-3.92719960572555,0.99068800024272,-0.791865654984712,0.395818711468044,-0.10907056486516,1
-1.09669496327774,1.18323367337772,-2.40626882472156,-0.503532774505121,-0.344461489595508,0.317275511775757,0.280735757877522,4
-0.932973161114628,1.21169714352007,-1.99165738335978,0.0458040847835851,-0.0390138065562209,0.582845269654561,0.0192594691661085,4
-1.00543045195317,0.802299034208811,-2.07135894863645,-0.488340053386298,-0.344520142651503,0.615434963690849,0.107961264457901,4
-0.995445842706633,0.847592583120085,-1.8836813916084,-0.39240570297132,-0.272983924694483,0.679162457558663,0.132844428428218,4
-1.26270793280784,1.01898313850141,-2.3232594299888,-0.670784758771806,-0.203365677025462,0.606673659583367,0.368081386108465,4
-2.03440049699187,3.89705959970698,-3.55249403730794,1.36306551486111,-0.748490859414389,0.435830076406717,0.357819063920254,1
-2.29238863329393,3.90454420112134,-3.46563194439544,0.968485528070761,-0.416903801835527,0.256417055760916,0.0887935281078307,1
-1.96700173434595,3.18428759430483,-3.36458182319701,0.740143934301472,-0.116365668343587,0.332874393391554,0.108158734465469,1
-2.21615596311478,3.57153001197658,-3.08454921122056,0.847802083764578,-0.765469598326199,0.420447407279766,0.138078043130006,1
-2.17396303553637,3.78102445924812,-3.60390055084198,0.840710299628834,-0.626563179215026,0.341316878108532,0.21048819983496,1
-2.15627067473614,3.7683991899589,-3.62180695646232,1.19685848777537,-0.877871795243105,0.208324962160819,-0.107142866623018,1
-1.59923677816041,3.2019528629583,-2.74901919392666,0.855623601957616,-0.242250912719418,0.0795558156258281,-0.061927188036639,7
-1.62153779053573,2.9465850929928,-2.86103390398227,0.593354162566471,-0.242448955334407,0.306939732460925,0.033333514609569,7
-1.88487780870215,3.28222090409671,-3.50011734931012,0.662895099014697,-0.955387197528794,0.40938733113443,0.0355332850582953,1
-1.94083547896988,3.87989745844237,-3.75994761219768,0.798013430604831,-0.364842880995921,0.438259617506939,-0.245820416241912,1
-1.50879321773804,0.602827870419245,-1.90887699063815,-0.414766992222469,0.746788548176137,0.239851533135509,0.315495592515542,4
-1.11658535702162,0.820605405491868,-2.16292384785545,-0.68138654881122,-0.227641912299133,0.618798086933631,0.391915253927746,4
-0.80958897240659,0.604434690822566,-1.79809539702419,-0.453125525452779,-0.195837773453685,0.426290436463987,0.101330493989912,4
-0.893781204670717,0.357907087046101,-1.86203398194201,-0.781241053243976,-0.224205333487254,0.434833785740078,0.307689479666298,4
-0.870328308641216,0.405309149968087,-1.60067889372612,-0.537559871518002,-0.26878588918033,0.635063863788233,0.0694494202660489,4
-1.01797557477022,0.484987974253556,-1.82435777739573,-0.744087169136519,-0.291762531410447,0.51156342283885,0.206068029028735,4
-0.979008562454452,0.782491047768725,-1.90717534448802,-0.60065880936674,-0.333125554879049,0.607344231464654,0.318935107791156,4
-1.22545354267607,1.46623228261352,-2.23475857066834,-0.443666947413209,-0.804531177536508,0.969169037644023,0.188444186757313,4
-2.73546487305885,4.7037826953204,-4.16679788348091,1.20806916551693,-0.573958217389274,0.417743428588434,0.336045000355247,2
-2.1852574694116,3.9952509973557,-3.4852136744108,0.825885538538769,-0.94004312442719,0.562939711787021,0.292601099191491,2
-2.31565336197863,4.51396082118379,-3.88852514593451,1.56875885561223,-0.766712805695832,0.259961268301472,0.190140103961456,2
-2.20172333954901,4.41423220150317,-4.27226368193568,1.24214253783721,-0.67482565402272,0.219861033295811,0.211956630093674,2
-1.92642919058742,4.24214852216176,-3.7630625594484,1.46210794882433,-1.26076738306593,0.170627619778794,0.150239490970254,2
-1.8492670437033,3.55158874779299,-3.43120872692182,0.758773807709276,-0.727225656024773,0.566418481339761,0.121692722834683,1
-2.09614176008846,4.283481816403,-3.58540972638898,1.36670710237889,-0.728638808374648,0.0922273609366315,0.0819804390082687,2
-1.6231250725118,3.67578369601168,-3.63383997825236,0.754164756673134,-1.2049032050348,0.274820080046115,0.0342848068192147,1
-1.87684392103763,3.86709874383446,-3.75283512027702,0.950886842568442,-0.422014795016568,0.377765167582616,0.125337774319883,1
-1.64099190116675,2.88134222939129,-2.99819090184751,0.454452348406242,-0.247316939837938,0.255277868685752,-0.156888686547709,7
-2.11652777598942,5.41015741651446,-4.59518861935745,1.50568967393059,-1.17684091231134,0.304928865878898,-0.141465260400543,5
-1.8048919557981,4.93206350164013,-3.76704296652235,2.04029377754753,-0.60016351705954,0.0839984378862384,-0.242429191226667,5
-1.34527633586688,4.15174954087422,-3.58208132096357,1.01815705061116,-0.71283423087149,0.242180355308962,-0.347304886976692,2
-1.26632842708551,3.95579139828849,-3.5823821773441,0.747427266673672,-0.601120824646514,0.307169295509382,-0.467704326311319,2
-1.41686949970892,4.2930610746954,-3.45417790675397,1.26718534977447,-0.175828687893096,0.207301326959814,-0.429698304180966,2
-1.53461312726339,5.47370602314173,-3.44677069106543,1.92018010042387,-0.0534837700806985,0.335188790796677,0.134771941241448,5
-1.69342033307391,4.87283725696248,-3.99732118760215,1.58566492586717,-0.113206236558414,0.314626967168411,-0.140266273221686,5
-1.56126759406835,4.69163199690025,-3.71986869023307,1.35032812033038,0.118200443482241,0.219990491656484,-0.28388286448565,2
-1.50144595000833,5.13886947680264,-4.00215935605256,1.34994038468028,0.101240441668632,0.0457137581102708,0.02312083584553,2
-1.05982734773567,4.92382770577217,-3.69997551156452,1.69823724756407,-0.247752424903599,0.467431049040819,-0.274898672921027,2
-1.28439705022126,1.76153158580208,-2.61016176496756,-0.173860730952538,-0.546933163748281,0.530064292618985,0.294597171050324,7
-1.87053146528655,2.47736578213506,-2.7561900570293,-0.106565518854307,0.594023434544045,0.596122608416003,0.663135864965061,7
-0.67247815592641,0.609818056271217,-2.01571335632397,-0.548145911421773,-0.710281261707876,0.650800474365813,0.155019768515628,4
-1.85279424953316,2.81117838989359,-2.71738995614903,0.0132131555508025,-0.326400843548875,0.745098441550774,0.349913324213778,7
-1.30774944673822,1.17427968825112,-1.96683022962771,-0.299361213413306,0.0808577572154139,0.586292356770022,0.217047526002334,4
-0.289559724250416,0.472979902249643,-1.9250853219005,-0.388618825547115,-0.905830698313951,0.718062053932689,0.165793219579114,4
-1.53763264478202,1.18067524073388,-2.09194041018925,-0.554011216309835,-0.0834794701441091,0.831340648534858,0.341731302442758,4
-1.13328302767257,0.38483721419619,-1.63899059016026,-0.575775089262812,0.0320424574980451,0.39655936186324,0.0487920678197018,4
-1.25016687973052,0.449298543731431,-1.75114882850553,-0.691311585920834,-0.0733777813322987,0.663492932549968,0.268739609381541,4
-0.802568950352035,0.12548605159971,-1.48310559717262,-0.661218144954707,-0.129316132303023,0.404444380592541,0.101520977483382,4
-1.065720996762,0.400628913357684,-1.61117513502005,-0.636492832856797,-0.243392524060931,0.612833789277264,0.273356913392407,4
-0.739197700191576,0.33015172309426,-1.61060936791929,-0.699251126711352,-0.249872260526891,0.595991831863797,0.270476458709591,4
0.440536383217798,0.343561238936706,-1.45162365119356,-0.28001142594023,-1.02337580321353,0.215148783327121,0.066521236433834,4
-1.22617408309212,0.98847127302586,-1.9226158172842,-0.430672322574647,-0.403580132827765,0.766012207235287,0.166498564751529,4
-1.05543500887708,1.55785779997024,-2.26360520407808,-0.463618776642024,-0.99247479701166,0.581101474520416,0.352192013252054,4
-0.256398663740033,-0.0677951934282362,-0.492390533546626,-0.198081903383702,-0.142467943372017,-0.10591089267349,0.188720661117607,4
-2.09080605484437,4.50686413353501,-3.71485589564804,1.13643436071739,-0.817251206496369,0.649704400368676,0.275192692284186,2
-1.7320487233186,3.95148652589626,-3.54077031830657,0.987605617500057,-0.633456915669199,0.791042584084108,0.306278050586289,2
-1.78244615396127,4.73462354516018,-4.04662164366434,1.77467495843014,-1.31715602020205,0.647948571379056,0.0758912575348671,5
-1.50165433215909,4.43141073417401,-3.91556587809187,1.48714328005551,-1.34539358438802,0.509678025992883,0.0380228422440764,5
-1.86161321720597,4.52561375883935,-3.77594626240978,1.3340614418333,-0.92907645433612,0.0834243895081612,0.153627059198403,2
-1.44001643218922,2.40761151674841,-2.60024801060789,0.378944456916817,-0.325922706753583,0.346957314820748,0.256609052555166,7
-1.14780242295123,1.674390899127,-2.31063614439766,0.0951845187494786,-0.365189889644406,0.178918700800951,0.272075278626112,4
-1.76509724729292,4.35291481420695,-3.76217040771769,1.20457776531289,-0.65561514199505,0.136664108313216,0.0852856374613443,2
-1.59776552663364,2.99731979504477,-2.71656160904829,1.01512819566191,-0.777523281686029,0.430661868946102,0.063927078333553,7
-1.2209313069828,1.27088806463951,-1.81673025125016,-0.263330070583793,0.665242246098599,0.403135069539874,0.0685759147655191,4
-1.58021623485366,2.45327180856332,-2.95371878284007,0.130870175306371,-0.788009383158336,0.591833501994164,0.0678765112006957,7
-2.50592297361615,4.88894437496653,-4.12423675165033,1.46725178731029,-0.00520068487097546,0.507606231866132,-0.285652526716491,5
-2.02404327011462,4.44637743199651,-3.99362138605026,1.04252852388242,-0.51448468986654,0.357115202562162,-0.134912060631832,2
-2.37795440535716,4.6983261702982,-4.08038891989643,0.892815271152526,-0.0237076225305978,0.44183349094864,-0.151481839326188,2
-2.4662237331011,5.68035983262936,-4.60690016519993,1.47706246449499,-0.338529670513957,0.478057771629039,-0.644207844737876,5
-2.23794986987316,5.04373034905759,-4.22698159647953,1.00750843567155,-0.341368425582691,0.11578054967838,-0.428565682585459,5
-1.46630436265944,4.06480923566994,-3.61959557617193,0.982137369163135,-0.820923955290198,0.448102056103034,-0.258359363478654,2
-1.92907665531151,4.44243953849665,-3.55715425091229,1.05250907867902,-0.385046407573689,0.558163668570574,-0.081944629561845,2
-2.06814017366699,4.57756464721699,-3.95201179783297,0.724668010487471,-0.167515201516095,0.275847560366871,-0.0549415220174288,2
-1.74668205261013,4.63280439455092,-3.95154633646007,0.953306341165342,-0.513384951000449,0.533324334566842,-0.464063343711554,2
-1.34921170238739,3.93815321300193,-3.43458169952539,0.917643601200366,-0.511715694675687,0.382410450964696,-0.252356399641226,2
-1.41990703101564,3.70685595275839,-3.28975707919938,0.534056739523874,-0.516773132821307,0.252774770399401,0.0278848523842317,1
-1.61375103135536,4.52675234505232,-3.86287469731291,0.81699235826955,-0.466937399228067,0.536783173126645,0.139112226987796,2
-1.35412294555284,4.70851828883328,-3.73828125870509,1.17428721899913,-0.641043852521624,0.591510455996697,-0.364162716332551,2
-1.71667536309153,5.26094756640983,-3.95396529865316,2.11006418273605,-0.133695415672842,0.467430959805733,-0.430941082798806,5
-1.42469622769258,4.08582799251035,-3.37396134513834,0.976446654705398,-0.177332548905484,0.446155117185105,-0.0351106319913526,2
-1.407189657611,4.79508679615528,-3.52373493261163,1.25361954095332,-0.574060005261974,0.403559456999066,0.129783918574993,2
-1.25374117849168,4.83703062600239,-3.64331235879882,1.21459604872533,-0.402884638232145,0.472658054183227,0.231379806989952,2
-1.44355811525911,4.81416793414932,-3.82891300679997,1.04292377757097,-0.129282694337364,0.594740543773495,-0.0205739543427802,2
-1.66043497840508,4.49435155488362,-3.41457165201433,1.2967672460578,-0.112888642071772,0.479762429116068,-0.17328620981354,2
-1.71607116843636,4.57355522495192,-3.55819973911817,1.10023010466931,-0.0596906702326407,0.373321503295899,0.0338808622662342,2
-1.53016512816654,5.38377839882287,-3.94824892321389,1.11425812761035,-0.616011764528868,0.359783421220083,0.280116455869326,2
-0.566017614741518,3.04532589578891,-2.21312272080055,0.461961378072189,-0.783183562469539,-0.131671444664032,-0.0257239791619415,7
-1.41507054310119,6.011353728859,-4.01149985639377,1.75396659267923,-0.318499646637375,0.508841141823259,0.140185493443965,5
-1.46403618095538,4.82731923158591,-3.52480668251419,1.37688011565635,0.0452982208173451,0.491815652869582,0.0550621832461012,2
-1.81278772240502,6.26159976381356,-4.43219023081305,2.03212537871369,-0.0430270744227624,0.268104381992304,-0.243489414604524,5
-1.90052666207913,5.10572558625754,-3.73575418331357,1.68058996172738,0.112567625215689,0.372674269445176,-0.0673141105502964,5
-1.45468211009421,4.80177741688827,-3.36474944089994,1.63725623870503,-0.432074274266174,0.171832923952865,-0.156515402100813,2
-1.32680337526386,3.64290308005016,-2.51503339892949,0.722704373434912,-0.334693389373233,0.0681962965394983,-0.0146249765640295,7
-1.23423639821058,3.98310695467005,-2.56536610812426,0.900441578811056,-0.346933457885731,-0.0140420325814829,0.297830695229795,7
-0.966985050081263,4.43799371791053,-2.74690669020373,1.01960444229822,-0.720800113532904,-0.135239060945493,0.35586459070021,7
-1.43859127865003,6.132598027118,-3.93603188679576,2.23362492763875,-0.0585093481867492,0.0919393045601975,0.160330818699527,5
-1.25539911849705,4.97151134143228,-3.5526706793981,1.6693544669139,-0.300492022764443,0.238189249094901,-0.0362830979700097,2
-1.54355607936742,5.40137428337268,-4.08303815342626,1.66913611983328,-0.401576544672708,0.466996732883013,0.0156463712816019,5
-2.26377531051285,4.92053543451231,-2.9294576485948,1.49657599892997,0.0900834634699969,0.0741721732849909,0.0987177124567683,2
-1.89431208277796,5.38935525750221,-3.11900100747354,1.68892616723557,-0.170906935965004,-0.108726098269879,0.290397793122746,5
-2.05743433542936,4.70156622805554,-3.19408259473108,1.34346841484411,-0.410393864718559,0.734612547371907,0.647498871023861,2
-1.44557014274401,2.71300338124352,-2.13641365375664,0.748594849041335,-0.443911354231115,0.651629946182843,0.421666101616625,7
-1.74951838125907,3.05222511426807,-2.83478918311086,0.484916706099722,-0.432839657903871,0.759889783925812,0.673024520930098,7
-1.91716594019003,3.63822366871921,-2.65294428858742,1.00872649088585,-0.192443431039811,0.839678785567371,0.080124662159344,1
-1.00218795641501,0.884624536762637,-1.67533114045115,-0.147252337978933,-0.286178228134505,0.555957394961344,0.032458092023654,4
-1.28005836405526,0.948071701585457,-2.09273666060783,-0.330514930975197,-0.324951066102192,0.639579531860124,0.473887382306669,4
-2.08533786964257,3.55522853632768,-2.55301952666605,0.841626448327295,-0.219142312454812,0.88213128726112,0.944487713928382,1
-1.41646493863796,1.87372555624337,-2.03214115925563,-0.0417012070921089,0.0608681982129781,0.688230993454448,0.200436767847812,4
-0.916807392758011,0.140212304860268,-1.78328021281724,-0.626622574769666,-0.481221145023632,0.575746624375399,-0.185941768317074,4
-1.00397808128095,0.137587906642796,-1.88806676475511,-0.838640312847362,-0.409628945781413,0.664349850591714,0.305212687561905,4
-1.73881260591137,2.44925136081822,-2.26593209265578,0.278729101165062,-0.0366688385011395,0.825748457674327,0.771099327207442,7
-1.20286880590022,0.827007189257334,-1.56888081652655,-0.394388391649083,-0.0288857753086167,0.584503614539683,0.2128505302652,4
-0.916805598161368,0.56234158257662,-1.81462530123531,-0.155319523402221,-0.645120630612523,0.268833702353635,-0.0450554452528091,4
-0.523727228281982,0.0955033739041522,-1.67949818740547,-0.618760457599069,-0.409308689793811,0.444948131973055,0.160955225138686,4
-1.46913841774411,1.34961856331166,-1.81952086245234,-0.220417809892054,-0.231136555388856,0.798437017217422,0.544820969740966,4
-0.943642023538596,0.374696980557092,-1.41745354634908,-0.593800683269875,-0.096375227393757,0.577677474346573,0.138081205341025,4
-0.178954776141399,0.114895655711773,-1.33912069750875,-0.396778889383503,-0.533840348840019,0.235803916357613,0.148497686351233,4
-1.3458546322121,0.742691957288901,-1.83071718470931,-0.661828845777118,-0.263727188224478,0.601764357184789,0.442845660986077,4
-0.882141473701836,0.4343074348417,-1.48379302422937,-0.603366476193403,-0.329354527945199,0.678231040860245,0.130394744678682,4
0.407125252566935,0.057324248983888,-1.29700822588653,-0.494891469399764,-0.802880168288631,0.462283385180268,-0.0489023867911316,4
-1.46436080022632,0.993185831373628,-2.1236206927694,-0.697248671587985,-0.377690702708174,0.853746814380146,0.234488386047394,4
-1.0842669742627,1.24728745482005,-1.87786893717597,-0.390571798291616,-0.59230959805833,0.736426731036694,0.0791607239652709,4
-0.0252738157475337,0.0364936955210734,-1.18259763955594,-0.523798957006205,-0.353390226525868,0.301648655858412,-0.0752875686780291,4
0.16803918749448,0.179053305756513,-1.60121417713947,-0.781446642002687,-1.009589365968,0.764254166937616,-0.121853574060409,4
-1.7064720144273,1.76348418605074,-2.45351434091154,-0.436318349543327,-0.388273600331645,1.03623088017967,0.149172373306889,7
-0.321417496287472,0.555685493137657,-0.401636162701411,0.43393964401285,-0.443055129963585,-0.240455368088585,-0.0366935467159559,4
-1.88350659759399,4.91873118655031,-3.90772400090705,1.23566973044216,-0.7303481771701,0.970455122191069,0.142354468459594,2
-1.78104988439678,4.00884879703575,-3.07850587209373,1.51485176762738,-0.226786512452459,0.520764001781368,0.361373259062712,1
-1.48760591784906,3.85818625841527,-3.37148889156416,1.13115837709452,-0.64392395291607,0.172572720025932,0.0964035497593907,1
-1.8812754681053,3.78470050678614,-3.57748194066127,0.745002797178258,-0.652032401577029,-0.0914311018417012,0.650606298426049,1
-1.22878049777429,1.72325169678638,-2.55284386840434,0.0226326981185835,-0.632838589921145,0.400861512479754,-0.0674889873284108,7
-1.17251387460227,1.72623089096463,-2.7572994769972,0.111651630831672,-0.618129503322505,0.42125750773452,0.00370906835658481,7
-2.00233971003883,3.32335142012437,-3.13691476445893,0.832052997190494,-0.0615105293842951,0.284637294951369,0.564219284126678,1
-1.02984096553815,1.50075398778452,-2.96857535504656,-0.141654967625448,-0.765341358646942,0.709465669231211,0.0709510862275231,7
-0.98174123363931,1.07116839541916,-2.21609486778724,-0.20112870293652,-0.192252841619841,0.901390214410659,0.139604139035927,4
-0.806376985154714,1.41157901906934,-3.1623176168466,-0.204101831979294,-1.20638875340116,0.612022920580291,-0.208713544519352,7
-2.35985530935904,4.80915416911081,-4.14570449484585,1.42366900928228,-0.382958322550635,0.447113892466266,-0.211646413594836,5
-1.89501182097797,4.6653883408188,-4.22408948807325,1.50243086199332,-0.811913401696758,0.537442494823425,-0.474540826114918,5
-2.55465835079819,4.78671594694674,-4.33942696203122,1.36265246865762,-0.202339617046496,0.468595748566858,-0.211074746817358,5
-2.40598037852064,5.08051753117287,-4.45989483181146,1.37076633583052,-0.39976140169192,0.511208503232576,-0.256125109097561,5
-2.58154880374298,5.30832214318136,-4.15730572531568,1.72930150666761,-0.047446497099302,0.637017968097557,-0.131532445104427,5
-1.72189157856024,5.19786855489637,-4.54138975955444,2.26127939858108,-0.965837711638536,0.50224967473246,-0.667496691654442,5
-2.03122838695815,3.93618771412066,-3.73116243276109,0.827659353268301,-0.482664540830294,0.346826019015945,-0.0889503929253211,1
-2.0546299734568,4.46481885071325,-3.71400684106812,1.04452279132402,-0.603379624870128,0.461349168314404,-0.119271769161357,2
-0.420520297377835,0.807436314893814,-1.54191950560354,-0.277820640494167,-0.333730243276011,-0.284810056909959,0.26848964579578,4
-2.46932465474535,5.18182992466673,-4.53365583638773,1.22354933216994,-0.553229747743589,0.460900766284154,-0.259325487962175,5
-2.1670632948943,4.37838801480072,-4.02108595237012,0.896801269225817,-0.430129423222453,0.597442176049073,-0.232294828757005,2
-1.84739777932854,5.52837036132887,-4.76604699723146,2.2435415321324,-0.981741416308857,0.390894530388652,-1.0434549999745,5
-1.53698974716763,3.6175494561789,-3.42866063097017,0.715025575125153,-0.80386837742198,0.398545061499718,-0.114718176416072,1
-1.83581558016218,3.84929743336718,-3.48800282447353,0.44203890822279,-0.59825275490514,0.491536818320826,0.267046047941159,1
-0.758887628508794,3.50024151521246,-2.56923127542677,1.37150164661243,-1.15794801672022,0.176588427653358,-0.488217875507808,7
-0.237214502690245,2.69675734917945,-1.79978471176935,1.59451475549749,-0.907057309211603,0.00218885838729388,-0.559094541143418,7
-0.509443158167023,2.09851602449179,-1.80926645235238,0.549122254574179,-0.205567655733133,-0.265950223996125,-0.00892290039735678,7
-0.82763885060388,1.62648973452333,-2.27430340335581,-0.273813686311484,-0.2287104618797,-0.0204403871204329,0.319507587654113,4
-0.551195963012762,1.5597650174494,-1.47018923328141,0.336544403663687,0.0120269294176164,-0.315244520810375,0.193060689448984,4
-0.338788761936145,3.23251743633435,-2.04999925465829,1.40022447305516,-0.986037048258346,-0.140483956312912,-0.376131230279982,7
-0.589154421128085,3.8045347271431,-2.73647663937364,1.17226867117455,-1.02437271436658,0.259546794900144,-0.652458117281058,7
-2.09347112696822,5.21722822546163,-3.97119962988837,0.474747543780259,-1.06226040435941,0.793409951926981,0.219537582757868,5
-1.92927992452394,4.16488760526001,-3.68225904204242,0.68213771873659,-0.503761996339091,0.355134024420406,0.130552924502601,2
-1.68322167884155,4.11531397611037,-3.73195243602318,0.76371930532274,-0.597467885731409,0.520714804079379,-0.268887434434477,2
-1.93882480457684,5.04396134591619,-4.23903414271646,1.75222628060249,-0.274664063096888,0.42673917181624,-0.728646875125345,5
-1.35369870696424,3.4952587410583,-3.22519958305249,0.669266733420836,-0.544299724967985,0.411506326622463,-0.0600526188055915,1
-1.86010572843945,4.15193484859764,-3.57899470307626,0.593094555430658,-0.466601730604264,0.602902083450754,0.262208652168203,2
-0.492943530283904,3.40832071383301,-2.30112804280155,1.0196303463751,-1.21777966724631,0.0120457425507074,-0.00673766835458038,7
-0.0548118627099111,2.31482883886096,-1.62244837457742,0.868306401539537,-0.848286181489156,-0.0492930833483283,-0.262677740839397,7
